song_id,z1,z2,z3,z4,z5,z6,z7,z8,genre_clean,language
SOTTPDC12AB018B6D1,-0.00026270875,0.0002872171,1.2033968e-05,0.0015333239,-0.0010018484,-0.003443597,0.0013061427,0.0018375823,other,en
SOUXPIR12A81C21E21,-0.0002586695,-0.0008692574,0.0010739292,-0.001876777,-0.00048624654,0.0004840372,0.0002450999,-0.00017679622,other,en
SONLHOH12A8C1359D9,-0.0029250616,-0.00042297645,0.0076840348,-0.0003878381,-0.0032801572,-0.0018933043,0.009491883,0.003943862,country rock,en
SOHGNJI12AB018217A,-0.000115630566,-0.0009222273,0.0017032663,-0.0010806583,-0.00013199588,0.0013011303,-0.0013332397,-0.00027742423,other,en
SOCIKUA12AB0180275,-0.00032141397,-8.09012e-05,4.7620968e-05,-0.00072033145,-0.0011773051,-0.00230062,0.0021390552,0.0009304723,other,en
SOICWAN12A81C21789,-0.0019093199,-0.0043767104,-0.0023314625,-0.0017325077,0.0020546326,0.0028195716,-0.0018208565,0.00034492323,latin jazz,en
SOVJQYF12AB0185B36,-0.00028004183,-0.00032235496,0.0007877372,0.0034773825,0.00023634802,-0.0022681989,-0.0017065215,0.00213457,other,en
SOBEDLB12AB017E86C,-0.0007463059,-0.0018173787,0.000374084,-0.0023663677,0.00025782315,0.0003497256,0.00079651084,0.00015698234,other,en
SOQYNGM12A6D4F89D8,-0.00029435754,-0.0006815279,0.0008598713,-0.00023539364,-0.0003057837,-0.0005855942,-0.000116065145,0.00061563775,other,en
SOPXSOJ12A81C209E2,0.00095572125,0.0018762653,0.0026602503,0.0029894076,-0.0018531037,-0.0010036305,-0.0025119756,0.00053972844,hip hop,en
SOELGKJ12A58A7CD11,9.600073e-05,0.00013044011,0.0013840932,0.0004699789,-0.00088386226,-0.0006897617,-0.0006180871,0.0004954254,gangster rap,en
SOOYIJN12AB017C168,0.0005028774,-0.0012294594,-0.00064511877,0.00190535,0.00063251937,-8.171424e-06,-0.0030477534,0.0001066695,blues-rock,en
SOZIQWL12AB01814C9,-0.00042043463,-0.0009871256,0.0006266773,-0.001944188,-0.00045338378,-0.00012317579,0.0009376332,0.00010478031,other,en
SOAMBKN12A8C137A71,0.00037287548,0.0009757886,0.0014807815,0.0013569947,-0.0015200102,-0.0015880764,-0.0004523527,0.00073420955,other,en
SOEDFNB12A8AE48D1A,0.0008846627,0.0007002149,0.0033107202,-0.0026042312,-0.001927252,0.0029943325,-0.0016689268,-0.002074128,dancehall,en
SOUVEIY12A8C12FCF3,0.00011657842,5.135499e-05,0.0015750115,0.0008414332,-0.00067899306,-0.00042857323,-0.0012307386,0.00052106986,other,en
SOIEMSI12AB01802B4,0.0007115387,0.0015749033,0.0018515271,8.7933615e-05,-0.00241716,-0.00090242457,2.5472604e-05,-0.00014419481,other,en
SOXRTIF12A8C134238,-0.0008224052,-0.0018839277,0.00039712578,0.00049971975,0.0010438918,-0.00051013194,-0.0009026304,0.0012979191,hip hop,en
SOZAMZG12A8C137339,0.00016420532,-0.00058092177,0.0016109898,-0.0028836802,-0.0011599679,0.0032482874,-0.0014903289,-0.001726904,other,en
SOOAOFY12A8C13BDEB,-0.00075564825,-0.0004659472,-0.0008326201,0.002282979,-0.00017375802,-0.0044057434,0.0016079163,0.002755012,other,en
SOSYUIY12AB0189FC2,-0.0003059815,-0.001005569,0.0001357476,-0.0007687956,-0.0004577738,0.0009917971,-0.0010510515,-0.0001388425,roots reggae,en
SOBJREC12A8C139A10,0.000905973,-0.0018775831,0.00037803553,-0.0012137089,0.0012728889,0.00016416982,-0.0012006224,-0.00093831215,other,en
SOUPVPL12AB0189B9F,0.0015981783,-0.0006211526,0.0006734747,0.0049169883,0.0016840138,-0.0025013834,-0.004152475,0.0009352076,hip hop,en
SOFLGMJ12AB01885F6,-6.610935e-05,5.0194096e-05,0.00087035785,0.00010447763,-0.0009747646,-0.0013406202,0.00039150938,0.00069960253,other,en
SOJINJO12A8C13C8C9,-0.0002835897,-0.00058902614,0.0003737572,0.00024110265,-0.00053214503,-0.00016977079,-0.0007894733,0.0005101878,other,en
SOHYLEY12A8C13F20D,-0.000581232,-0.0014665737,0.0006731539,-0.000942491,0.00029842206,5.0195493e-05,-0.00016796403,0.00050608907,other,en
SOGMLLJ12A8AE46BA4,0.0005559492,0.001320783,0.0017971664,0.0020819586,-0.0016446572,-0.0016203532,-0.0010634989,0.0007910128,other,en
SOJNSEO12AB01818F8,0.00025171775,-0.0014104531,-0.00022356655,-0.0016169231,0.00034136418,-0.0011640424,0.0010047951,-0.00013320893,heavy metal,en
SODHXXN12AC46899D2,2.3390516e-05,-0.00023608934,0.0013603953,-0.0018890295,-0.0010967396,0.00038944837,0.0003770762,-0.0004141992,other,en
SOGTNRF12AB0186035,-0.0005929308,-0.0009513055,-7.019832e-05,-0.0025061704,-0.0007425061,-0.0011141822,0.002485267,0.00034611532,other,en
SOTCGFW12A6D4F3B84,0.010218677,-0.010781334,0.0057232245,-0.020785162,0.0070270216,0.009394832,0.009578324,0.0053783236,chanson,en
SOXRWWL12A8C1345F8,-0.002184927,0.009937273,0.011795562,0.010498588,0.00502922,0.006140385,-0.00092565827,-0.003772676,gangster rap,en
SOKLINL12A8C13447C,-0.00029560726,-0.00031804014,0.0004174998,-0.000589313,-0.0008403425,-0.0015223725,0.001197618,0.00074872887,other,en
SOTDSFJ12A8C141206,0.0003572785,0.00058985734,0.0019834647,0.002955325,-0.00064271095,-0.00094767194,-0.0025841037,0.0010621985,other,en
SOAHRPF12AC468D610,7.3635834e-05,-0.00050109625,0.0020063838,0.00031050667,-0.00017148303,0.0009558797,-0.0022177948,5.1417388e-05,other,en
SOGFGGL12A8AE47040,7.76751e-05,0.00019712793,0.0011301858,-0.0010167677,-0.0013637884,-0.0006707553,0.00071138097,6.458862e-05,other,en
SOFQGMJ12AC468CBA7,-0.00019942585,0.0002579335,0.00022344966,0.0009196587,-0.0010903826,-0.0028643515,0.0012548799,0.0014502448,other,en
SOJSITS12AB01850A4,5.5382727e-05,-0.00062870886,0.0018459109,-0.002835635,-0.0008489982,0.0018579941,-0.0003158464,-0.0010974184,other,en
SOAMJUS12A8C13446A,-0.0015665946,-0.0032729628,-0.002837434,-0.0018089171,0.0006378817,0.0025255345,-0.0012090905,-5.302904e-05,ccm,en
SOQQXBH12A8C145D71,-0.00037524744,-0.0012151571,0.0012919278,0.0012924541,0.00069504976,9.5122494e-05,-0.002231252,0.00097208144,other,en
SOMNSOY12AB0181ACB,0.00021108147,0.00015280908,0.001179327,-8.903444e-05,-0.0010188498,-0.00084742066,-4.9538445e-05,0.00026592752,post-grunge,en
SOLEFXD12AC3DFA062,-0.00059725146,-0.0010305163,0.00016360695,-0.0004121922,-0.000101688085,-0.001357886,0.0008403687,0.0010354142,other,en
SOLLCFT12A58A7A566,-0.0016544348,-0.0034867516,-0.0027497695,-0.0026610624,0.00074434094,0.0024330206,-0.00044076424,-0.00013839453,post-grunge,en
SOTGSMJ12A6D227171,-0.0005179859,-0.0016155527,0.0011911647,0.0006924011,0.0009427066,0.0004902892,-0.002115006,0.00082367985,other,en
SOFGEIT12A8C1406F3,-0.0008591298,-0.0019590883,2.1172804e-05,-0.003833374,-1.80176e-05,0.00038685184,0.002081927,-0.00018622354,other,en
SOMBDFC12A58A7A14E,-0.00033911585,0.00010912074,2.3081782e-05,-0.00062235445,-0.0006959081,-0.0012485785,0.0010796925,0.0011305255,other,en
SOZMPSO12A8C132D83,0.0004966776,0.00067416765,0.00021728291,-0.0006002337,-0.0016902987,-0.0026976718,0.0021119015,0.00032692775,other,en
SOFKARX12A8AE485EE,-0.00019939162,-0.00010382291,0.00054517994,-0.00022666529,-0.00095060153,-0.0016263258,0.0009852434,0.00079515437,other,en
SOSYHBX12A8C1417B8,-0.0002967111,-0.0016735909,0.0017965204,-0.002551781,0.00029227883,0.002622516,-0.0014093004,-0.00088488124,other,en
SOZZWWW12A58A8146A,0.0005183752,0.0010162517,0.0011598698,0.0011305716,-0.0019609462,0.00040180422,-0.002004918,-0.00019499566,power pop,en
SOFEOZP12A6D4F9DF1,-0.00042433245,-0.0010567424,0.0009311923,0.00119997,0.00045041554,-0.000610088,-0.0014038922,0.0011680657,other,en
SOBGZZO12A6701CD25,0.00058326114,0.0012224759,0.0019231117,0.0010017529,-0.0017918765,-0.00096370094,-0.0007754569,0.00027799,other,en
SOIBJTK12A8C143D5E,0.00052731816,0.0013598907,0.0013783309,-0.0014965963,-0.0026435382,-0.001148913,0.0016867463,-0.0003679972,other,en
SOOHHOU12AB018157C,0.00012972194,0.0012776107,0.00033797818,0.002187172,-0.0018088584,-0.0040173884,0.0013484918,0.0018191207,other,en
SOLCSWD12A6D4FA136,-0.00033424946,-0.00062068086,0.0005671937,-0.0013110768,-0.0006835677,-0.00076247193,0.0010457761,0.0003765542,other,en
SOSVQAW12A67ADC91A,-0.00062229333,-0.001810024,0.0008352862,-0.0019934606,0.0004173515,0.0009772982,-0.00019794283,-4.278496e-06,other,en
SOHLGRQ12A8C13B296,0.00076441455,0.00048421975,0.0013669163,-0.00054363534,-0.0012926224,-0.00065364037,-8.941116e-05,-0.00041865185,other,en
SOWOTCY12AC907329A,-0.0002516132,-0.0008412674,0.0010495998,-0.0021100603,-0.0005771443,0.00049676094,0.00044411467,-0.00025594234,other,en
SOYOOPY12A58A7C4F8,-0.00039647717,-0.00090645766,0.00062593503,-0.0018753745,-0.00051963585,-0.00022000913,0.0009794226,0.00012791669,other,en
SOYCTRU12A6701DA91,-0.00025791116,-0.0006198413,0.0008462891,-0.0011992808,-0.00061165565,-0.00034139864,0.000503805,0.00023341225,other,en
SOHMLNS12A58A7DA68,0.00037526502,0.0011118231,0.0014038149,0.0022533871,-0.0014496164,-0.0021366887,-0.0006856276,0.0011379793,other,en
SOBCCVG12A8C13804C,0.0009240714,-0.00175555,0.00040305004,-0.0013938565,0.00085128914,0.0017366773,-0.0023546978,-0.0015539424,other,en
SOGOZYQ12AB0182359,-0.00037690555,-0.00072012935,0.00033277494,-0.0038709138,-0.0012560689,-0.00020328164,0.0027763913,-0.0004884908,other,en
SOYMUKA12A8C13C923,-0.00079209043,-0.001932648,0.00033774832,-0.0024163239,0.00035851658,0.000410405,0.00077428203,0.0001685638,other,en
SODRZXF12A6D4F89FE,-0.00059500115,-0.0015654871,0.0006983994,-0.001435861,0.0002817365,0.00034563057,-3.3576973e-05,0.00029688468,other,en
SOERJUK12AF72A49F7,-0.0004668415,-0.0010207025,-0.0012690115,-0.0055847205,-0.00219027,0.002770815,0.001828183,-0.0021022465,hip hop,en
SOQUOUX12A8C14439E,-0.0008660337,-0.00035212748,0.00019496528,-0.001017468,0.0006231023,0.00021544658,-0.0007136492,-0.00024638884,other,en
SODCJNH12AB018A3A9,-0.0005385856,-0.0013971301,0.00075832556,-0.00078511797,0.00027964194,7.522572e-05,-0.00033434806,0.0005076472,other,en
SOJVFTP12A58A7A4D4,-0.0003189979,-0.00039995834,0.00033695216,-0.0017695297,-0.0010626324,-0.0011867927,0.0019128835,0.00033359742,other,en
SOLWNAR12A67020BF5,-8.054776e-06,-8.3983876e-05,0.0013370845,0.0015283488,-0.00040656107,-0.0009277165,-0.0013353701,0.00096598174,other,en
SOAQBLS12AC46878BF,-8.4391795e-06,0.00061577745,0.0005969566,0.0022153389,-0.0010769852,-0.0030049141,0.00024042046,0.0016972185,other,en
SOOMLMG12A8151BD28,-0.0010768847,-0.0028694784,0.0003899712,-0.0023371112,0.0013536664,0.0013132151,-0.00027476205,0.00022362918,other,en
SOWZPSA12AB0187979,0.00014814734,7.089181e-05,0.0016240915,0.00030202977,-0.00082556927,-0.00018517487,-0.0009960905,0.00026991684,other,en
SOFTYIA12AB0183B67,-0.00020480237,-0.0006177281,0.0012093177,0.0011163913,2.1228567e-05,-0.00051978417,-0.0014075129,0.00091970945,other,en
SOZWZEH12AAF3B2578,0.00010669697,0.00090558734,0.0006798245,0.0022284295,-0.0013595296,-0.0031338437,0.0003735125,0.0016285842,pop rock,en
SOQFZBX12A6D4F5B4D,-0.00014317327,-0.00042654807,0.0010455785,-0.0010717958,-0.00074734306,-0.00023012143,0.00027851015,0.0001383489,other,en
SOUAAMR12AB018C0B1,-0.00014096277,2.869824e-05,0.0006638969,0.0005698968,-0.0008699306,-0.0018164674,0.0004671123,0.0010271668,other,en
SOBLYNT12A8C137046,-0.0012774171,-0.002703731,-0.0007504006,-0.0021037199,0.0009603894,3.2957643e-05,0.0009669112,0.00072612707,ccm,en
SOKNSOQ12A8C134AAE,-0.0003531963,-0.00091417786,0.00073948223,-0.0025198106,-0.00065384957,0.00018908735,0.0011348668,-0.00020719785,other,en
SOJIGMK12AB018B088,-0.0008004481,-0.0017766748,0.00014884048,-0.0021912344,0.00022314792,-0.00011601951,0.001126702,0.00037661288,other,en
SODCBCN12AB01818EA,0.00022689009,0.00064893067,0.0015936433,0.00480156,-0.00030673994,-0.002259111,-0.0028822373,0.0020634346,other,en
SOZEKTZ12AB0185274,1.54695e-05,0.000821447,0.0006068004,0.004808373,-0.00065716484,-0.003911377,-0.0011363092,0.0026655826,progressive house,en
SOOJCEQ12AB0189C25,-0.00037734443,-0.0011381465,0.0008990698,-0.002985511,-0.0005099372,0.0008257851,0.0008859243,-0.00048036873,other,en
SOREPOR12AB01859E4,6.2018284e-05,-0.00055030594,0.0020105548,0.00017745793,-0.00015314552,0.0010514995,-0.0021990247,-1.8179417e-06,other,en
SOKBQMV12A8C13A7E6,-0.00068877975,-0.0019973302,0.00063722837,-0.004267415,1.2578443e-05,0.0015798789,0.0012252051,-0.0007734066,chanson,en
SOTZGNC12AB0184FE8,-0.0016248777,-0.003307972,-0.0018818746,-0.00079912506,0.0014721407,0.00044727325,-0.0003866288,0.0011306554,other,en
SOFFCBZ12A8C144291,-0.0001035966,-0.0010572942,0.0017332691,-0.0032518134,-0.0005283705,0.0021975534,-0.00030897325,-0.0011621332,other,en
SOUBVIH12A8C137C89,-0.00068972947,-0.001563109,0.00050396926,0.00046883523,0.00072224997,-0.00061283447,-0.0007560719,0.0011935164,other,en
SOXDMAC12AB017E7FF,-0.00055852823,-0.001122402,0.0007442449,-0.0053549632,-0.0014075588,0.0012314031,0.0027640155,-0.0015071025,other,en
SOZAUAC12A8AE491A3,-3.2169744e-05,-0.00033469265,0.0013404085,-0.0010211859,-0.0007820814,0.00015534926,-0.00016761664,-4.5670196e-05,other,en
SOHGWLG12A8AE484B4,-0.00034057233,-0.00065399334,0.000529615,-0.002003098,-0.0008275482,-0.00056307856,0.0014629327,0.0001257225,other,en
SOONUVQ12AB018889B,-0.00053542,-0.0010386864,0.0004202359,-5.185418e-05,3.7793536e-05,-0.001048713,0.00019001681,0.001007895,roots reggae,en
SORNAKH12AF72A1FDE,-0.00020084472,-0.00093280897,0.0011857828,-0.0040500965,-0.0009438003,0.0014514709,0.0011994792,-0.0011219801,other,en
SONSEWJ12AB0182FBB,0.000106043415,-1.2643635e-05,0.0013791566,-0.002185516,-0.0013981897,0.000318232,0.0007279613,-0.00055997074,other,en
SOMKDSL12A8A9D5A19,0.0020986558,-0.0006565307,0.000745307,-0.0012440141,0.0003390843,-0.00026325788,-0.0011568863,-0.001918829,other,en
SOCHIPS12AB017E780,0.00059490267,0.0006443169,0.0023651505,-0.0023174398,-0.0019504001,0.001393117,-0.0002548215,-0.0013182694,other,en
SOKKHMB12AB0182B39,-0.0005601257,-0.0010258863,-0.00036246132,-0.00019559637,-0.00038855243,-0.00016023684,-0.00032989867,0.00056860875,latin jazz,en
SOTKIHB12A8C13F653,3.430003e-05,0.00081170537,0.00055523636,0.0025796872,-0.00119522,-0.0033716774,0.00030094013,0.0018595997,other,en
SOISSJU12A8C135C04,-3.7101447e-05,-0.00047341734,0.0015375395,-0.00026247278,-0.00041822263,0.00035104714,-0.0010646586,0.00013520429,other,en
SOQIBIH12AB0186282,-7.203419e-05,-0.00058962964,0.0011895938,-0.004920639,-0.0015141906,0.0014396841,0.0020124167,-0.0014959425,other,en
SOCDVLZ12A8C13ECD2,0.0013632021,-0.00031386502,0.0011850111,-0.002480084,-0.00064192945,0.0004832251,-0.00013467297,-0.0018182369,other,en
SORMKJM12AB017A911,-0.00042288203,-0.00063087745,0.00039077585,0.00035898015,-0.0002856003,-0.0016015796,0.00041051814,0.0011674976,other,en
SOFSPBH12A8AE47733,0.0006738335,0.0013161404,0.0013353408,-0.0001244396,-0.0025332533,0.0006569028,-0.0011483477,-0.00075883884,dancehall,en
SOTZFYX12A6D4F71DE,-0.0036255107,-0.004736607,-0.003533768,-0.004181333,-0.002921326,0.0016865991,0.00321774,-0.006425553,other,en
SOCXMVT12A67ADD8BA,0.0006467172,0.0010351967,0.0024370882,0.002005877,-0.001265771,-0.00028500147,-0.0024020523,0.00034708623,other,en
SOUPQHK12AB017CC62,6.4591295e-05,0.00025728624,0.001340787,0.0032487465,-0.00032984698,-0.001803699,-0.0019655018,0.0016338998,other,en
SOQFANJ12AB0182758,0.0007793712,0.0012809699,0.0024514482,-0.00035027228,-0.0021038395,0.00030465703,-0.000875948,-0.00062520057,other,en
SOLYALY12AC3DF5182,-0.0005671863,-0.00060609914,-0.00049505883,0.0051140934,0.00046478398,-0.0024101809,-0.00275563,0.002715488,progressive house,en
SOJFOMN12A8C135B75,-0.00067873846,-0.0010756003,-0.00023461098,-0.0025026686,-0.0006398093,-0.0012739599,0.0026450306,0.00046604406,other,en
SOBMAHU12AB017FA30,0.0007589449,0.0019235495,0.0015127803,-0.0021807775,-0.0033740723,-0.0012065163,0.0023864047,-0.0007687947,other,en
SOKQQDO12A8C13471A,-0.0008409192,-0.0017560581,-6.8289926e-05,-0.0028455015,3.9893202e-06,-0.00027319882,0.0018847147,0.00025856914,other,en
SOADJAQ12A8C13F520,-0.00036872493,-0.00033235317,-1.1229771e-05,-0.0030141976,-0.0014984075,-0.0014046086,0.003270913,6.354833e-05,other,en
SOIZLKI12A6D4F7B61,-0.00049743394,-0.0013612066,0.00068471406,-0.0031381622,-0.00035520736,0.0007080231,0.0011365428,-0.00039103907,other,en
SOZVZWP12A58A7BAD1,0.0018358182,0.0019723047,-0.0016947202,0.012484934,0.004959585,-0.010878257,-0.0015239851,0.0023682471,dance pop,en
SOMSGDK12A8C14032F,0.00038304878,0.00020717317,0.0023254799,0.0005638674,-0.0007881039,0.00075861625,-0.002216419,-0.00010585971,other,en
SOKFHLV12AB0187A2F,-9.611517e-05,-0.00011987984,0.00078949064,-0.002078727,-0.0013558574,-0.0005910676,0.0015792018,-0.00011306908,other,en
SOPTTLQ12A58A7B12B,8.205813e-05,0.0001575672,0.0015584292,0.0038099121,-5.2137533e-05,-0.0015433598,-0.0027498656,0.0017190981,other,en
SOSSDRI12A8C13B97E,-0.0006525932,-0.0015226062,0.00037049293,-0.0003251396,0.00040146033,-9.455811e-05,-0.00051129283,0.00074567925,other,en
SOKTKHO12A58A7CDA5,0.0047058915,-0.00428793,0.0004621799,0.0029017162,-0.0011613071,0.00023530051,-0.0027929472,0.00034871697,hip hop,en
SOLVZZO12A8C130E19,0.0004614225,0.0012842296,0.001286184,-0.0007528756,-0.0023950888,-0.0014809137,0.0013577743,-2.1848828e-06,other,en
SOJFVGM12A8C13E2B2,-2.437178e-05,-0.0004978543,0.0017427679,0.0014734119,7.228949e-05,0.00013067201,-0.0024076344,0.0006963704,other,en
SOSYGHA12AB0186AEC,-0.00025633362,-0.0006079287,0.0007059523,-0.00035889633,-0.00041560398,-0.0008592922,0.00024751294,0.0006142468,other,en
SOOYPCQ12A6D4FC50A,0.00040042424,0.0015515103,0.00074623956,-0.0010258034,-0.002825885,-0.00251868,0.002700448,0.00023520505,other,en
SOPWHEV12AB017DC10,0.00069536245,0.0014265901,0.0021110375,0.0012636688,-0.0019070891,-0.0009257803,-0.0010454012,0.00024395622,other,en
SOLXDDC12A6701FBFD,0.00021835521,7.3831994e-05,0.0017329057,-0.0015028063,-0.0012604925,0.0005942732,-0.00017652847,-0.0005292129,hip hop,en
SOOAUWY12A8C14301D,-0.0005230388,-0.001452025,0.0010947164,0.0020882543,0.0011059511,-0.00028201658,-0.0025657394,0.0014396692,other,en
SOYHZYO12A8C1391D8,0.00022757694,0.000730861,0.0010227908,-0.0015041064,-0.0020533607,-0.0011650901,0.0016887514,-9.2261005e-05,other,en
SOAOFAT12AB018975D,-0.00087225216,-0.0019374583,-7.58894e-05,-0.0041735973,-0.00014069024,0.00032136776,0.002459466,-0.00025896262,other,en
SORWVEZ12A8C13C031,0.0006772949,0.0016099149,0.0018290665,0.0011266228,-0.0021758496,-0.0015089372,-0.000304549,0.00036740303,other,en
SOGUTKT12A8C1442E4,-5.0104223e-05,-0.00035560783,0.0013151397,-0.00082605146,-0.0007159717,6.740168e-05,-0.0002530911,5.1113777e-05,other,en
SOUJQJI12AB0183C80,-1.971703e-05,-0.0004429929,0.0014408433,-0.001890922,-0.0008706858,0.0007086983,3.750436e-05,-0.00045626238,other,en
SOCORMS12A67AE124F,0.00071884017,0.0009948891,0.0023040674,-0.0025912262,-0.0024220734,0.001339226,9.7094104e-05,-0.0015239315,blues-rock,en
SOZIQBP12A58A79F4E,-0.00011845876,-0.00036506914,0.0011130185,-0.0004284568,-0.00063975004,-0.00038947538,-0.00013547298,0.00034773303,other,en
SOLMXIE12A8C1429A8,0.00033577788,0.0005812878,0.0019322615,0.0031597447,-0.0005912088,-0.0010925056,-0.0026180267,0.0011794181,other,en
SOUMTXR12AB017BAB4,-0.00031184533,-0.0015300098,0.0017134806,-0.00080546923,0.0005655375,0.0017731255,-0.0020975734,-0.00013577845,other,en
SOZIQEG12A8AE46F8E,0.0007512483,-0.0022161538,0.0007918009,-8.8842586e-05,0.0014658971,-0.0011902042,0.00057510845,0.0028621615,blues-rock,en
SOFJQSW12A58A7DD3B,-1.2254342e-05,-9.4147865e-05,0.00087123096,-0.0045377593,-0.0019815627,0.00034191366,0.002831588,-0.0011583995,power pop,en
SOVKHXD12A67020C86,-0.00025975646,0.00035027834,-0.0001707651,-6.720796e-05,-0.0014949131,-0.003266315,0.0025729202,0.0013133171,other,en
SOCHHXJ12A6D4F8E9B,-0.00060937356,-0.0010769786,0.000121900346,-0.0010828022,-0.00022742827,-0.0011606012,0.0012398777,0.00079679117,other,en
SOCPWFB12A6D4FA899,0.0013094745,-0.0027149078,-0.00086544733,0.0033660587,0.0035159094,-0.0025666226,-0.0032756394,0.000764688,other,en
SOQVVDQ12AB018300C,-0.00025965355,-0.0001812228,0.00063675136,0.0026385281,-0.00014252099,-0.002363366,-0.00084200455,0.0018902356,pop rock,en
SOZQJKU12A8C13A0C1,-0.00095086906,-0.0020687291,-0.00081353914,-0.0015211292,0.00023292401,0.00092438515,-0.00024203863,0.00021573016,other,en
SOFKPLB12AC95F0493,-0.00074860326,-0.0018861885,0.00010412291,-0.006821217,-0.0008238915,0.0014560586,0.0036724908,-0.001447917,other,en
SOHMIMK12AB018A437,0.00015631178,0.00035357336,0.0015694124,0.0033963323,-0.0003556728,-0.0015635453,-0.002347247,0.0015332005,other,en
SOTSHSR12AB01899B6,-0.00038311025,-0.00034666574,0.00053371844,0.004593676,0.0004985002,-0.0030372385,-0.0019138684,0.002756034,other,en
SOAVTUX12AB0181896,-6.280572e-05,-0.00029423367,0.0012604574,-4.0473416e-05,-0.00059251767,-0.00034030993,-0.0005360148,0.00039997092,other,en
SOKUUOE12A6D4F80EB,1.515937e-05,0.00043563172,0.0007983912,0.0010849275,-0.0011400747,-0.0021336135,0.0003464669,0.0011182525,other,en
SONNXKA12AB018A294,0.00022301439,0.00015535904,0.0014463625,-0.0042700768,-0.0020798459,0.00097409915,0.0019360133,-0.0014538215,other,en
SOVCPCV12AAFF41B75,-0.00094417215,-0.0018667178,-0.00015664322,-0.00082797185,0.0006063585,-0.0009930823,0.00080637913,0.0011361437,other,en
SOXFDJD12AB018580A,0.00030624354,0.00093691796,0.0012056029,0.00027961843,-0.001792467,-0.0016458286,0.00058289804,0.0004888722,other,en
